Eu _ em casa.|fiquei
Ela _ na festa.|ficou
Nós _ no hotel.|ficamos
Eles _ no apartamento.|ficaram
Tu _ no parque.|ficaste
Ele _ no escritório.|ficou
Vocês _ no resort.|ficaram
Eu _ no quarto.|fiquei
Elas _ no jardim.|ficaram
Nós _ no restaurante.|ficamos
Eu _ na sala.|fiquei
Ela _ no trabalho.|ficou
Nós _ no parque de diversões.|ficamos
Eles _ na praia.|ficaram
Tu _ no clube.|ficaste
Ele _ no museu.|ficou
Vocês _ no mercado.|ficaram
Eu _ na piscina.|fiquei
Elas _ na loja.|ficaram
Nós _ na cafeteria.|ficamos
Eu _ na biblioteca.|fiquei
Ela _ no teatro.|ficou
Nós _ na floresta.|ficamos
Eles _ na montanha.|ficaram
Tu _ na festa.|ficaste
Ele _ na rua.|ficou
Vocês _ na estação.|ficaram
Eu _ no parque.|fiquei
Elas _ no shopping.|ficaram
Nós _ no estádio.|ficamos
Eles _ na praça.|ficaram
Tu _ na piscina.|ficaste
Ele _ no café.|ficou
Vocês _ no cinema.|ficaram
Eu _ no bar.|fiquei
Elas _ no restaurante.|ficaram
Nós _ no centro.|ficamos
Eles _ no escritório.|ficaram
Tu _ no museu.|ficaste
Ele _ na livraria.|ficou
Vocês _ na universidade.|ficaram
Eu _ no hotel.|fiquei
Elas _ na loja de roupas.|ficaram
Nós _ na academia.|ficamos
Eles _ no parque de diversões.|ficaram
Tu _ no mercado.|ficaste
Ele _ na praia.|ficou
Vocês _ na estação de trem.|ficaram
