Eu _ o livro na prateleira.|pus
Ela _ a mesa.|pôs
Nós _ as flores no vaso.|pusemos
Eles _ a comida na mesa.|puseram
Tu _ a cadeira na sala.|puseste
Ele _ a xícara na mesa.|pôs
Vocês _ o brinquedo na caixa.|puseram
Eu _ a roupa no armário.|pus
Elas _ a toalha.|puseram
Nós _ a planta na janela.|pusemos
Eu _ o quadro na parede.|pus
Ela _ o copo na bancada.|pôs
Nós _ a decoração na festa.|pusemos
Eles _ o quadro na sala.|puseram
Tu _ a mesa na sala.|puseste
Ele _ o relógio na estante.|pôs
Vocês _ o prato na mesa.|puseram
Eu _ a foto na moldura.|pus
Elas _ o cachecol.|puseram
Nós _ o espelho no corredor.|pusemos
Eu _ a fruta na tigela.|pus
Ela _ o acessório.|pôs
Nós _ o vaso na mesa.|pusemos
Eles _ a luminária no quarto.|puseram
Tu _ o abajur na sala.|puseste
Ele _ a chave no armário.|pôs
Vocês _ a estante na sala.|puseram
Eu _ o adereço na caixa.|pus
Elas _ o objeto.|puseram
Nós _ a escultura na sala.|pusemos
Eles _ o enfeite no móvel.|puseram
Tu _ a almofada no sofá.|puseste
Ele _ o quadro na parede.|pôs
Vocês _ a peça no lugar.|puseram
Eu _ o instrumento no case.|pus
Elas _ o enfeite.|puseram
Nós _ a luminária na sala.|pusemos
Eles _ a revista no rack.|puseram
Tu _ a caixa no armário.|puseste
Ele _ o brinquedo na prateleira.|pôs
Vocês _ o abajur na sala.|puseram
