Eu _ à escola.|vou
Ela _ ao mercado.|vai
Nós _ ao cinema.|vamos
Eles _ à festa.|vão
Tu _ à praia.|vais
Ele _ ao escritório.|vai
Vocês _ ao parque.|vão
Eu _ ao trabalho.|vou
Elas _ à academia.|vão
Nós _ ao parque.|vamos
Eu _ ao restaurante.|vou
Ela _ ao museu.|vai
Nós _ à aula.|vamos
Eles _ ao supermercado.|vão
Tu _ à festa.|vais
Ele _ à reunião.|vai
Vocês _ ao teatro.|vão
Eu _ ao parque.|vou
Elas _ ao ginásio.|vão
Nós _ à praia.|vamos
Eu _ à biblioteca.|vou
Ela _ à casa.|vai
Nós _ ao escritório.|vamos
Eles _ ao parque.|vão
Tu _ à loja.|vais
Ele _ à academia.|vai
Vocês _ ao museu.|vão
Eu _ ao supermercado.|vou
Elas _ ao restaurante.|vão
Nós _ ao cinema.|vamos
Eles _ à escola.|vão
Tu _ ao ginásio.|vais
Ele _ à biblioteca.|vai
Vocês _ à festa.|vão
Eu _ ao teatro.|vou
Elas _ ao cinema.|vão
Nós _ ao parque.|vamos
Eles _ ao trabalho.|vão
Tu _ à aula.|vais
Ele _ ao museu.|vai
Vocês _ à loja.|vão
Eu _ à academia.|vou
Elas _ à biblioteca.|vão
Nós _ ao restaurante.|vamos
Eles _ ao ginásio.|vão
Tu _ ao supermercado.|vais
Ele _ ao teatro.|vai
Vocês _ à praia.|vão
