Eu _ o livro na mesa.|ponho
Ela _ os óculos.|põe
Nós _ o bolo na geladeira.|pomos
Eles _ a carta no correio.|põem
Tu _ a chave na porta.|pões
Ele _ a comida no prato.|põe
Vocês _ as malas no carro.|põem
Eu _ o telefone na mesa.|ponho
Elas _ as roupas no armário.|põem
Nós _ a mesa para o jantar.|pomos
Eu _ a xícara na prateleira.|ponho
Ela _ a toalha na mesa.|põe
Nós _ as panelas no armário.|pomos
Eles _ o papel no lixo.|põem
Tu _ o livro na estante.|pões
Ele _ a chave no chaveiro.|põe
Vocês _ as coisas no lugar.|põem
Eu _ a roupa no cabide.|ponho
Elas _ a mochila nas costas.|põem
Nós _ o dinheiro no bolso.|pomos
Eu _ o quadro na parede.|ponho
Ela _ os sapatos na sapateira.|põe
Nós _ os copos na prateleira.|pomos
Eles _ a bolsa no armário.|põem
Tu _ a cadeira na mesa.|pões
Ele _ os documentos na gaveta.|põe
Vocês _ o livro na estante.|põem
Eu _ as flores no vaso.|ponho
Elas _ as luvas na gaveta.|põem
Nós _ a correspondência na caixa.|pomos
Eles _ os óculos na caixa.|põem
Tu _ a chave na fechadura.|pões
Ele _ a planta no vaso.|põe
Vocês _ os pratos na mesa.|põem
Eu _ o cinto no armário.|ponho
Elas _ as ferramentas na caixa.|põem
Nós _ o jantar na mesa.|pomos
Eles _ a comida no prato.|põem
Tu _ a mesa na sala.|pões
Ele _ a fruta na tigela.|põe
Vocês _ a caixa no armário.|põem
Eu _ o telefone na mesa.|ponho
Elas _ o computador na mesa.|põem
Nós _ a cadeira na sala.|pomos
Eles _ o celular no bolso.|põem
Tu _ a correspondência na caixa.|pões
Ele _ a roupa no cabide.|põe
Vocês _ a bolsa no armário.|põem
